#readTimestamp,ItemID,intMfName,metric,value,mfDisplayName,device,componentName
1603266300000;232973;NormalizedPortInfo;Utilization;58.1890514496;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;FramesOut;221827886;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;DiscardsIn;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;UnicastIn;70139391;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;BitsPerSecondIn;4.4351370258666664E8;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;OperStatusPollable;1;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctDiscardsOut;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;FrameSizeOut;983.6858064634849;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;UtilizationOut;58.1890514496;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;DiscardsOut;0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;PctErrorsIn;0.0;Interface;ME-D1-SKIA;1/1/4
1603266300000;232973;NormalizedPortInfo;NonunicastOut;5694967;Interface;ME-D1-SKIA;1/1/4
1603266300000;10188792;NormalizedPortInfo;FrameSize;161.36031420765028;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;ErrorsIn;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;FramesIn;1378;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctDiscards;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;HistoricalInterfaceSpeed;1000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;SpeedIn;1000000;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;FrameSizeIn;150.58853410740204;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctDiscardsIn;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;NonunicastIn;70;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Frames;2928;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Availability;100;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Bits;3779704;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;UtilizationIn;0.5533626666666667;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Nonunicast;70;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;PctErrors;0.0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;BitsPerSecond;12599.013333333334;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;Unicast;2858;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;BitsPerSecondOut;7065.386666666666;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;BitsOut;2119616;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
1603266300000;10188792;NormalizedPortInfo;ErrorsOut;0;Interface;PE4-D5-KBL-TRANSIT;GigabitEthernet3/0/12.3278
